image_id,healthy,multiple_diseases,rust,scab
Test_368,7.69E+01,1.26E-02,3.93E-02,1.17E-02
Test_369,1.23E-04,1.59E-02,4.62E-05,7.70E+01
Test_370,1.05E-04,7.60E-03,1.00E+02,1.11E-04
Test_371,4.61E-04,8.63E-03,1.00E+02,1.32E-04
Test_372,1.14E-04,5.84E-02,4.48E-03,7.69E+01
Test_373,1.56E-03,1.49E+00,9.44E+01,2.03E-02
Test_374,7.47E-02,6.32E-01,9.63E+01,5.04E-01
Test_375,5.35E-03,1.72E-02,5.12E-04,7.70E+01
Test_376,7.69E+01,2.02E-02,1.09E-02,1.85E-03
Test_377,7.70E+01,9.73E-04,7.35E-03,3.99E-03
Test_378,3.63E-05,1.32E-02,1.00E+02,1.79E-04
Test_379,1.51E-02,1.41E+00,9.92E+01,9.53E-01
Test_380,1.27E-03,4.58E-01,1.13E-04,7.65E+01
Test_381,4.91E+01,1.26E+01,1.48E-01,1.34E+01
Test_382,6.22E-02,1.66E-01,8.70E-04,7.67E+01
Test_383,7.69E+01,6.72E-03,1.13E-02,3.14E-02
Test_384,1.83E-05,2.32E-03,1.00E+02,5.35E-05
Test_385,1.60E-02,2.14E-01,1.07E-02,7.67E+01
Test_386,8.99E-03,1.76E+01,3.77E+01,1.22E+01
Test_387,1.03E-04,3.16E-03,7.49E-05,7.70E+01
Test_388,7.61E+01,5.71E-02,2.77E-02,8.46E-01
Test_389,7.70E+01,9.74E-04,1.32E-02,2.53E-03
Test_390,6.27E+01,4.06E-01,4.27E-02,1.37E+01
Test_391,4.24E-03,1.51E+01,4.45E+01,6.82E-03
Test_392,1.35E-03,1.29E-02,1.00E+02,2.36E-03
Test_393,9.67E-05,4.08E-02,1.01E-04,7.69E+01
Test_394,6.08E-04,2.64E-03,4.37E-05,7.70E+01
Test_395,3.14E-03,7.29E+01,1.50E+00,5.84E-03
Test_396,4.33E-03,3.55E-01,4.64E-04,7.66E+01
Test_397,1.08E-01,4.56E-02,3.45E-03,7.68E+01
Test_398,9.25E-03,1.74E-01,9.97E+01,7.47E-03
Test_399,8.78E-01,9.74E-02,7.96E-03,7.60E+01
Test_400,6.95E-02,9.71E-02,1.00E+02,2.70E-03
Test_401,5.32E-03,4.71E-01,9.79E+01,9.42E-02
Test_402,3.70E-04,4.26E-03,1.27E-04,7.70E+01
Test_403,7.84E-01,2.04E+01,9.62E+01,2.83E-02
Test_404,1.53E-03,2.69E-02,7.57E-05,7.70E+01
Test_405,2.84E-02,3.76E-02,4.15E-04,7.69E+01
Test_406,5.96E-04,1.03E-03,9.96E-06,7.70E+01
Test_407,4.37E-03,2.30E-02,1.40E-04,7.69E+01
Test_408,2.64E-03,8.31E-01,8.90E-04,7.61E+01
Test_409,7.22E-01,2.05E+00,9.56E+01,7.60E-01
Test_410,1.76E-03,1.06E-02,1.15E-04,7.70E+01
Test_411,7.70E+01,3.39E-04,3.95E-03,3.22E-04
Test_412,1.16E-02,3.08E+01,4.11E+01,2.82E-01
Test_413,7.68E+01,2.62E-02,1.24E-01,2.76E-02
Test_414,6.45E-05,7.26E-03,1.00E+02,3.15E-05
Test_415,1.81E-02,2.59E-02,9.99E+01,1.09E-03
Test_416,1.06E+00,3.29E-01,4.40E-01,7.50E+01
Test_417,4.55E-05,1.69E-03,1.00E+02,1.76E-05
Test_418,7.69E+01,1.51E-02,1.02E-02,1.03E-02
Test_419,7.69E+01,7.07E-04,7.41E-02,1.42E-03
Test_420,2.71E-03,1.29E+00,9.94E+01,1.57E-03
Test_421,5.96E-03,4.00E-03,1.17E-03,7.70E+01
Test_422,4.14E-02,4.77E-01,1.96E-03,7.65E+01
Test_423,1.07E-02,1.92E+00,9.74E+01,1.43E-02
Test_424,4.85E-04,4.73E-02,9.98E+01,2.57E-04
Test_425,2.75E+00,4.57E-01,3.12E-02,7.35E+01
Test_426,8.64E-04,1.99E-03,1.00E+02,2.82E-04
Test_427,5.22E-03,5.27E-02,1.01E-04,7.69E+01
Test_428,2.87E-03,1.46E-02,1.86E-04,7.70E+01
Test_429,2.75E-04,2.94E-02,9.99E+01,3.51E-04
Test_430,6.68E-01,2.09E+00,9.92E+01,2.26E-03
Test_431,6.43E+01,1.22E+01,8.84E-02,2.59E-01
Test_432,1.49E-03,2.51E-02,1.01E-03,7.70E+01
Test_433,5.97E-04,4.33E-03,7.61E-05,7.70E+01
Test_434,1.92E-03,3.83E-02,1.49E-04,7.69E+01
Test_435,7.69E+01,2.62E-02,3.87E-02,7.59E-03
Test_436,1.44E-03,2.28E-02,6.44E-03,7.70E+01
Test_437,1.33E-01,2.39E+01,8.95E+00,7.51E-01
Test_438,7.54E-02,1.09E+00,9.95E+01,2.66E-02
Test_439,1.27E-01,6.94E-01,9.95E+01,7.33E-02
Test_440,1.70E-04,3.74E-02,9.99E+01,3.76E-04
Test_441,7.37E+01,2.34E+00,7.57E-02,9.24E-01
Test_442,2.33E-04,8.05E-03,1.00E+02,2.02E-04
Test_443,3.72E-03,7.45E-02,4.12E-04,7.69E+01
Test_444,7.70E+01,5.53E-04,2.32E-02,6.91E-04
Test_445,1.08E-02,7.99E-01,9.71E+01,2.33E-03
Test_446,4.97E-03,1.51E-02,1.00E+02,2.50E-02
Test_447,4.37E-04,1.75E-02,9.99E+01,2.64E-04
Test_448,7.04E-04,9.04E-03,1.00E+02,8.61E-03
Test_449,2.22E-02,1.90E-02,2.83E-03,7.69E+01
Test_450,1.19E-02,3.75E-02,1.00E+02,9.88E-03
Test_451,4.99E-03,2.73E-01,9.98E+01,5.37E-03
Test_452,5.69E-01,9.53E-01,9.65E+01,6.05E-03
Test_453,1.23E-03,5.37E-03,2.61E-04,7.70E+01
Test_454,3.30E-02,1.38E+01,6.28E+01,5.93E-01
Test_455,1.98E-04,2.96E-03,2.19E-05,7.70E+01
Test_456,1.43E-03,9.54E+00,9.88E+01,4.66E-04
Test_457,4.18E-04,1.45E-02,2.74E-04,7.70E+01
Test_458,6.92E+00,9.62E-01,2.06E-02,6.91E+01
Test_459,7.68E-04,4.77E-03,1.00E+02,1.09E-03
Test_460,1.05E-01,3.23E-01,9.28E-03,7.64E+01
Test_461,3.73E-04,1.47E-02,1.50E-05,7.70E+01
Test_462,1.66E-02,3.31E+00,9.78E+01,1.05E+01
Test_463,7.71E-04,2.13E-01,5.49E-04,7.68E+01
Test_464,7.70E+01,9.92E-04,3.53E-03,6.00E-04
Test_465,1.86E-03,1.45E-01,9.95E+01,1.43E-03
Test_466,4.15E-02,2.55E+00,9.04E+01,3.90E-02
Test_467,5.42E-04,2.87E-02,1.79E-05,7.70E+01
Test_468,7.64E+01,5.17E-01,1.21E-01,4.08E-02
Test_469,4.11E-01,1.12E+00,9.40E+01,5.64E-01
Test_470,5.42E-03,3.02E+01,8.33E-02,4.63E+01
Test_471,1.35E-02,2.31E-02,1.00E+02,8.74E-03
Test_472,7.70E+01,9.27E-04,1.69E-02,1.21E-03
Test_473,3.09E-01,4.39E+01,6.88E+00,2.53E+00
Test_474,1.17E-03,8.13E-03,1.00E+02,4.12E-04
Test_475,1.07E-03,8.28E-02,2.54E-04,7.69E+01
Test_476,3.16E-01,2.52E-02,2.79E-03,7.67E+01
Test_477,7.77E-03,1.34E-01,3.10E-04,7.69E+01
Test_478,4.92E-03,3.30E-02,3.67E-04,7.69E+01
Test_479,3.19E+00,5.07E-03,5.02E-03,7.38E+01
Test_480,1.45E-03,4.81E+01,6.11E+00,6.77E-03
Test_481,1.39E-03,3.56E-01,2.55E-03,7.67E+01
Test_482,3.63E-02,1.41E-01,1.36E-03,7.68E+01
Test_483,5.67E-03,1.51E-02,9.99E+01,2.80E-04
Test_484,7.64E+01,4.35E-01,3.15E-02,9.09E-02
Test_485,7.68E+01,9.39E-02,5.52E-02,3.77E-02
Test_486,3.32E-03,9.24E-03,1.78E-04,7.70E+01
Test_487,7.69E+01,6.36E-03,2.11E-02,3.03E-03
Test_488,1.15E-03,7.81E-01,9.75E+01,4.97E-03
Test_489,4.36E-02,6.23E-01,9.95E+01,1.01E-02
Test_490,7.14E+00,1.52E+01,4.68E+01,3.16E-01
Test_491,1.06E-03,1.08E-01,1.00E+02,3.02E-03
Test_492,4.02E+00,2.05E-01,5.23E-04,7.28E+01
Test_493,2.73E-03,8.04E-01,2.41E-03,7.62E+01
Test_494,1.02E-03,4.16E-02,9.99E+01,4.55E-04
Test_495,3.85E-04,4.47E-03,5.79E-05,7.70E+01
Test_496,7.70E+01,1.89E-04,7.47E-03,9.90E-04
Test_497,3.56E-03,6.54E-03,2.53E-03,7.70E+01
Test_498,7.69E+01,3.98E-03,3.12E-02,3.30E-03
Test_499,1.18E-01,2.50E+00,9.16E+01,9.77E-03
Test_500,2.48E-03,2.59E-02,9.99E+01,8.26E-04
Test_501,7.70E+01,5.41E-04,2.80E-03,3.60E-03
Test_502,7.67E+01,3.43E-02,2.40E-01,8.84E-03
Test_503,5.99E-02,1.92E-02,1.00E+02,1.01E-02
Test_504,5.35E-01,1.09E+00,7.98E-03,7.53E+01
Test_505,5.65E-02,7.84E-02,1.16E-03,7.69E+01
Test_506,1.25E-03,7.48E+01,6.03E-01,7.13E-03
Test_507,1.73E-02,9.85E-02,9.97E+01,8.48E-01
Test_508,4.69E-04,1.02E-02,1.00E+02,1.90E-04
Test_509,8.30E-05,1.06E-02,1.00E+02,2.11E-04
Test_510,5.38E-03,3.76E-01,9.90E+01,4.50E-03
Test_511,9.81E-04,2.13E-02,4.61E-05,7.70E+01
Test_512,7.70E+01,7.50E-05,3.45E-03,3.35E-04
Test_513,1.67E+01,4.23E+00,1.65E-01,5.56E+01
Test_514,7.60E+01,9.31E-01,2.27E-02,3.22E-02
Test_515,1.44E-03,6.26E-03,1.00E+02,1.34E-03
Test_516,6.31E-04,6.54E-02,9.99E+01,3.41E-03
Test_517,9.14E-04,1.13E-02,5.01E-05,7.70E+01
Test_518,1.90E-01,9.92E+00,5.71E+01,2.04E+00
Test_519,2.43E-03,6.47E-02,7.13E-05,7.69E+01
Test_520,5.90E-03,6.76E+01,1.39E+00,6.20E-01
Test_521,7.65E+01,3.75E-01,4.38E-02,9.32E-02
Test_522,6.27E-05,1.76E-03,1.00E+02,3.75E-04
Test_523,3.94E-04,9.49E-03,1.00E+02,1.07E-03
Test_524,2.15E-05,5.18E-03,1.00E+02,2.70E-05
Test_525,4.89E+01,3.13E+00,9.32E+01,3.29E-02
Test_526,5.33E-03,5.36E+00,9.90E+01,3.01E-03
Test_527,4.83E-02,2.64E-01,9.88E+01,2.13E-03
Test_528,6.84E-03,8.46E-02,9.97E+01,6.64E-03
Test_529,6.35E-02,1.04E-01,1.80E-03,7.68E+01
Test_530,7.69E+01,4.92E-03,2.18E-02,7.16E-02
Test_531,5.44E-03,2.75E-02,9.99E+01,4.72E-04
Test_532,9.63E-02,1.56E-01,9.87E+01,4.43E+00
Test_533,2.34E-02,9.05E-01,5.44E-03,7.61E+01
Test_534,2.96E-04,2.97E-03,6.68E-04,7.70E+01
Test_535,2.00E-04,6.26E-03,1.00E+02,1.27E-04
Test_536,4.01E+00,1.90E+00,5.22E+00,2.61E+01
Test_537,1.12E-03,3.47E-02,9.98E+01,3.89E-02
Test_538,3.37E-03,4.76E-03,1.91E-04,7.70E+01
Test_539,2.47E-02,1.41E-01,9.97E+01,1.55E-02
Test_540,1.01E-03,2.71E-02,1.00E+02,3.97E-04
Test_541,7.69E+01,5.44E-03,3.28E-02,7.39E-03
Test_542,7.70E+01,1.22E-04,3.11E-03,1.90E-04
Test_543,1.37E-02,1.53E+01,8.20E+01,1.26E+00
Test_544,1.58E-03,2.43E-02,9.99E+01,8.12E-04
Test_545,6.85E-03,2.65E+00,9.93E+01,2.13E-01
Test_546,7.66E-02,2.40E+00,3.44E-03,7.45E+01
Test_547,3.09E-07,2.84E-04,1.00E+02,3.13E-06
Test_548,3.92E-03,8.77E-01,9.92E+01,1.80E-03
Test_549,1.15E-02,1.06E-01,3.02E-03,7.69E+01
Test_550,3.38E-02,2.60E+00,1.50E-03,7.44E+01
Test_551,7.70E+01,9.57E-04,3.36E-03,8.35E-04
Test_552,2.06E+00,5.56E+01,1.77E+01,5.08E-01
Test_553,3.71E-04,8.97E-03,3.42E-05,7.70E+01
Test_554,2.86E-01,1.28E+01,1.82E-02,6.39E+01
Test_555,2.44E-01,4.06E-01,7.80E-04,7.64E+01
Test_556,7.70E+01,1.53E-03,2.59E-03,3.57E-03
Test_557,7.87E-03,7.45E+01,1.35E+00,3.89E-02
Test_558,2.24E-02,2.91E+00,9.88E+01,4.53E-03
Test_559,7.69E+01,4.00E-02,2.55E-02,3.19E-02
Test_560,6.37E-03,6.11E-03,1.00E+02,1.79E-03
Test_561,1.06E-01,1.18E+01,5.96E+01,2.40E-02
Test_562,1.60E-01,1.88E+01,9.67E+01,4.95E-03
Test_563,2.04E-02,5.46E+01,2.57E+01,3.55E-02
Test_564,5.62E-03,5.64E+01,6.59E+00,1.78E-02
Test_565,1.35E-02,1.65E-01,9.98E+01,3.98E-03
Test_566,4.99E-03,2.36E+01,7.84E+01,7.16E-03
Test_567,5.10E-04,1.30E-02,3.90E-05,7.70E+01
Test_568,1.59E+00,2.88E-01,9.72E+01,5.99E-03
Test_569,4.88E-02,1.02E+00,5.27E-02,7.58E+01
Test_570,3.23E+00,1.96E-01,1.65E-02,7.35E+01
Test_571,2.46E-02,2.67E-01,9.98E+01,5.85E-03
Test_572,2.68E+01,1.24E-01,3.57E-03,5.00E+01
Test_573,2.52E-02,8.74E-02,3.02E-04,7.69E+01
Test_574,1.22E-01,2.63E-02,8.59E-04,7.68E+01
Test_575,3.94E+01,9.51E-01,5.99E-02,3.66E+01
Test_576,5.72E-01,2.39E+01,1.98E+00,5.13E+01
Test_577,8.37E-04,1.43E-01,1.21E-01,7.67E+01
Test_578,1.66E-01,1.50E+01,7.09E-01,6.04E+01
Test_579,3.71E+01,3.86E+01,3.42E-02,1.01E+00
Test_580,1.00E-03,2.70E-02,9.99E+01,1.05E-03
Test_581,7.70E+01,7.41E-04,1.02E-02,1.89E-03
Test_582,6.79E-02,5.39E+00,8.44E+01,1.13E-02
Test_583,7.69E+01,9.14E-03,1.34E-02,1.03E-02
Test_584,6.83E-02,1.71E-01,9.97E+01,5.84E-02
Test_585,1.89E-03,4.51E-03,1.00E+02,1.64E-03
Test_586,6.78E+01,9.06E+00,3.21E-02,1.21E-01
Test_587,1.22E-02,1.81E-02,1.00E+02,2.85E-03
Test_588,1.81E-03,4.56E-02,1.00E+02,9.94E-03
Test_589,1.52E-01,1.20E+01,8.84E+01,4.68E+00
Test_590,7.75E-04,1.13E-01,1.00E+02,5.14E-04
Test_591,8.20E-01,9.32E-02,9.98E+01,1.58E-02
Test_592,7.64E+01,1.25E-01,2.76E-01,1.55E-01
Test_593,1.08E-04,7.98E-03,1.00E+02,1.32E-04
Test_594,3.87E+00,4.30E+00,8.67E+01,3.25E-01
Test_595,2.85E-04,1.21E-02,3.29E-05,7.70E+01
Test_596,7.67E+01,1.34E-01,1.77E-01,1.57E-02
Test_597,5.36E-03,5.81E-03,2.47E-04,7.70E+01
Test_598,2.03E+00,3.07E+01,1.06E+01,5.46E-01
Test_599,4.16E-02,1.71E+01,3.97E-02,5.99E+01
Test_600,4.12E-03,4.26E-01,9.98E+01,1.06E-03
Test_601,1.08E-03,1.32E-01,1.01E-04,7.68E+01
Test_602,3.64E-04,2.18E+01,1.04E-03,5.51E+01
Test_603,1.95E-02,1.09E-01,7.35E-03,7.69E+01
Test_604,2.01E-01,1.05E+01,6.20E+01,3.21E-02
Test_605,7.70E+01,1.68E-03,1.24E-02,6.51E-04
Test_606,4.55E-02,6.52E-02,1.36E-03,7.69E+01
Test_607,4.43E+01,1.61E+00,8.38E-02,3.09E+01
Test_608,6.35E-03,5.27E-02,1.85E-04,7.69E+01
Test_609,7.69E+01,5.33E-03,1.39E-02,1.38E-02
Test_610,1.83E-04,2.94E-03,2.58E-05,7.70E+01
Test_611,7.70E+01,1.22E-03,4.75E-03,2.20E-03
Test_612,1.11E-04,4.35E-03,1.00E+02,1.95E-04
Test_613,7.69E+01,1.84E-03,1.37E-02,6.30E-03
Test_614,1.73E-03,1.83E+00,9.99E+01,7.66E-04
Test_615,1.11E-03,4.05E-02,9.99E+01,3.06E-04
Test_616,1.57E-02,1.73E-01,1.28E-03,7.68E+01
Test_617,6.99E+00,4.82E+00,4.21E-03,6.52E+01
Test_618,4.58E-03,3.00E-01,2.74E-04,7.67E+01
Test_619,8.12E-02,3.60E+01,1.92E+01,1.77E-02
Test_620,1.81E-02,4.96E+01,6.27E+00,1.73E-01
Test_621,3.73E-02,1.86E+00,9.34E-03,7.51E+01
Test_622,8.02E-04,3.53E-01,1.00E+02,1.33E-04
Test_623,8.96E-04,1.76E-02,1.34E-04,7.70E+01
Test_624,6.48E-03,2.11E+00,9.84E+01,8.90E-03
Test_625,6.84E+00,2.49E+01,1.90E-02,4.52E+01
Test_626,3.18E-03,1.22E-02,9.99E+01,4.27E-04
Test_627,7.49E+01,7.36E-01,5.97E-02,1.11E+00
Test_628,3.01E-02,1.58E-01,3.17E-02,7.68E+01
Test_629,7.70E+01,7.72E-04,4.08E-03,1.16E-03
Test_630,7.70E+01,2.98E-04,2.10E-03,1.25E-03
Test_631,7.66E+01,1.85E-01,1.31E-02,1.44E-01
Test_632,7.68E+01,4.57E-02,6.01E-02,1.21E-01
Test_633,3.27E-03,4.72E-02,1.00E+02,3.46E-03
Test_634,1.91E-03,1.99E-02,1.09E-04,7.70E+01
Test_635,7.69E+01,7.30E-03,1.22E-02,3.17E-02
Test_636,5.89E-03,6.39E+01,9.38E-01,1.14E+01
Test_637,1.21E-03,2.04E-03,1.00E+02,2.58E-04
Test_638,2.28E+01,2.14E-02,2.75E-03,5.42E+01
Test_639,2.59E-02,3.31E+00,9.93E+01,7.43E-03
Test_640,2.99E-04,9.47E-03,3.20E-04,7.70E+01
Test_641,2.32E-03,2.95E-03,1.00E+02,1.42E-03
Test_642,6.58E-04,2.34E-02,2.89E-05,7.70E+01
Test_643,7.70E+01,1.06E-02,1.92E-02,6.69E-03
Test_644,2.64E-03,4.38E-02,2.30E-04,7.69E+01
Test_645,7.70E+01,2.53E-03,3.70E-03,4.87E-04
Test_646,3.91E-03,3.51E-02,9.99E+01,3.69E-03
Test_647,1.96E-02,4.28E+01,8.36E+01,4.52E-01
Test_648,7.70E+01,2.20E-04,5.07E-02,6.52E-04
Test_649,6.56E-04,3.15E-03,1.00E+02,1.98E-03
Test_650,9.83E-03,4.89E-01,9.95E+01,3.21E-03
Test_651,2.59E-03,2.79E-02,2.56E-04,7.70E+01
Test_652,1.87E-02,1.03E-01,9.97E+01,8.40E-03
Test_653,7.70E+01,1.37E-03,2.00E-03,8.69E-04
Test_654,1.22E-02,5.79E-01,9.99E+01,1.69E-04
Test_655,6.79E-04,2.16E-02,3.25E-04,7.70E+01
Test_656,9.28E-04,6.30E-03,7.28E-05,7.70E+01
Test_657,2.13E-04,5.45E-01,9.95E+01,1.86E-03
Test_658,7.70E+01,2.70E-04,1.23E-02,1.22E-03
Test_659,2.43E-02,3.55E-01,2.57E-01,7.62E+01
Test_660,4.88E-01,8.24E-02,9.93E+01,2.41E-03
Test_661,6.91E-04,1.22E-02,5.45E-05,7.70E+01
Test_662,7.71E-05,6.21E-04,1.58E-05,7.70E+01
Test_663,7.50E-03,6.67E+00,7.81E+01,8.69E-02
Test_664,2.69E-03,2.24E-02,1.00E+02,1.13E-03
Test_665,1.91E-02,5.52E-01,1.81E-03,7.64E+01
Test_666,1.93E-02,8.86E-02,9.99E+01,7.04E-03
Test_667,7.70E+01,4.84E-03,1.25E-02,3.09E-03
Test_668,1.35E-02,1.68E+01,3.44E+01,5.77E-01
Test_669,2.28E-03,3.35E-02,9.99E+01,5.43E-03
Test_670,1.79E-01,4.24E+00,9.22E+01,3.72E-01
Test_671,3.92E-03,2.60E-01,9.98E+01,2.44E-03
Test_672,7.69E+01,8.86E-03,6.38E-03,1.57E-02
Test_673,6.53E-02,1.15E+01,6.51E+01,1.21E-01
Test_674,2.67E-03,1.06E+01,9.71E+01,1.57E-02
Test_675,7.70E+01,2.65E-04,1.31E-02,7.88E-04
Test_676,7.68E+01,1.07E-01,7.35E-03,2.12E-02
Test_677,1.70E-04,1.18E-01,5.80E-04,7.68E+01
Test_678,7.22E-01,2.66E-01,5.04E-03,7.60E+01
Test_679,9.33E-04,4.59E-03,1.00E+02,1.47E-04
Test_680,5.66E-04,6.34E-03,1.87E-04,7.70E+01
Test_681,7.69E+01,1.05E-01,1.84E-02,8.86E-03
Test_682,7.70E+01,1.11E-02,2.21E-02,1.62E-02
Test_683,9.66E-03,2.95E+00,1.05E-04,7.40E+01
Test_684,2.51E-03,1.00E-01,1.13E-04,7.69E+01
Test_685,7.70E+01,1.27E-04,2.35E-03,1.29E-04
Test_686,1.19E-04,5.33E-03,1.80E-05,7.70E+01
Test_687,7.70E+01,4.72E-04,3.61E-03,2.87E-04
Test_688,1.54E-02,3.25E+00,1.93E-02,7.37E+01
Test_689,7.67E-04,6.93E-03,1.47E-05,7.70E+01
Test_690,1.50E-03,4.62E-03,1.31E-04,7.70E+01
Test_691,7.70E+01,2.83E-04,5.83E-03,1.20E-03
Test_692,2.71E-03,1.28E+01,7.76E+01,1.04E-02
Test_693,7.70E+01,8.51E-04,2.64E-02,6.02E-04
Test_694,3.27E-02,3.90E-01,2.36E-03,7.65E+01
Test_695,7.70E+01,5.60E-04,2.13E-03,3.12E-03
Test_696,3.42E-03,5.46E-03,1.00E+02,3.38E-03
Test_697,6.68E-02,3.49E-01,9.86E+01,1.31E-01
Test_698,7.57E+01,2.95E-02,2.43E-02,1.28E+00
Test_699,2.58E-05,8.10E-04,1.03E-05,7.70E+01
Test_700,1.06E-04,9.91E-04,1.00E+02,1.11E-05
Test_701,4.31E+01,1.75E+00,4.27E-01,3.14E+01
Test_702,4.51E+01,8.78E-01,4.94E-03,3.10E+01
Test_703,3.51E-03,1.82E-02,9.99E+01,8.23E-04
Test_704,1.46E-03,1.20E+00,9.54E+01,4.64E-03
Test_705,2.39E-02,5.63E-01,9.82E+01,1.76E-03
Test_706,7.70E+01,3.89E-04,8.24E-03,5.82E-04
Test_707,3.44E-03,9.95E-02,5.57E-03,7.68E+01
Test_708,2.28E+01,3.38E+00,9.59E-02,5.06E+01
Test_709,1.29E-02,7.81E-03,1.00E+02,2.15E-03
Test_710,6.31E-03,1.78E+00,9.57E+01,7.67E-03
Test_711,7.70E+01,1.03E-03,5.58E-03,3.31E-04
Test_712,3.59E-03,2.33E-02,1.32E-04,7.69E+01
Test_713,2.45E-03,7.61E+01,8.32E-01,4.89E-01
Test_714,9.02E-03,7.69E+01,3.71E-03,4.68E-02
Test_715,9.11E-03,2.32E-02,1.00E+02,4.54E-04
Test_716,1.46E-04,8.21E-03,3.71E-05,7.70E+01
Test_717,1.09E-01,2.81E-02,9.99E+01,1.89E-03
Test_718,9.71E+00,1.17E-01,9.83E+01,1.22E-02
Test_719,5.13E-03,4.27E-02,1.00E+02,3.75E-03
Test_720,7.67E+01,2.61E-01,1.37E-02,3.20E-02
Test_721,1.28E-02,3.73E-01,9.90E+01,5.01E-01
Test_722,7.90E-04,1.64E+00,9.85E+01,6.55E-04
Test_723,7.69E+01,4.12E-03,1.03E-02,3.95E-03
Test_724,3.99E-03,5.82E-02,9.99E+01,8.47E-03
Test_725,1.16E+00,4.05E-01,1.69E-02,7.54E+01
Test_726,2.62E-03,1.47E-02,3.25E-04,7.70E+01
Test_727,7.14E-03,6.67E+01,4.56E+00,1.04E+00
Test_728,4.65E-02,2.65E+00,9.26E+01,2.04E-01
Test_729,2.75E-02,5.16E-03,1.00E+02,2.34E-02
Test_730,4.59E-02,3.49E+01,8.52E+00,2.23E-01
Test_731,4.27E-03,3.31E-01,9.97E+01,2.35E-03
Test_732,4.78E-03,3.89E+01,1.52E+01,1.62E-02
Test_733,8.46E-03,6.80E+01,1.51E+00,5.83E-03
Test_734,7.70E+01,1.27E-03,1.72E-02,5.09E-03
